filename,chars,url_count,preview,first_urls
"""신붓감 찾습니다"", 급락하는 중국 혼인율.txt",1279,8,1. 유교 베이스 동아시아 국가답게 출산율 위기를 겪고 있는 베트남 지난 37년간 유지했던 2자녀 정책을 최근 공식 폐지 특히 성비 조절을 위해 총력을 다하는 중 https://www.insidevina.com/news/articleView.html?idxno=40077 지금처럼 남아가 훨씬 더 많이 태어나는 성비 불균형이 지속되면 중국처럼 남성들이 짝을 찾지 못하는 사태가 전국적으로 확대될 수 있다는 우려 2. 한편 이 분야에서는 억 단위 규모로 현재 진행형인 중국 결혼할 신부가 없다! 심각한 중국의 남녀 비율 https://ww,"https://www.insidevina.com/news/articleView.html?idxno=40077
https://www.youtube.com/watch?v=cnMIHpvMDZM
https://www.scmp.com/news/people-culture/gender-diversity/article/3282574/chinas-35-million-leftover-men-spark-foreign-brides-idea-tackle-gender-imbalance
https://www.thetimes.com/world/asia/article/chinese-men-russian-women-wives-marriage-03gnww7nd
https://hrcopinion.co.kr/archives/33400"
"'야근한 만큼 돈 줘라', 포괄임금 오남용방지 지침 발표.txt",2282,21,<포괄임금제 폐지?> https://www.youtube.com/watch?v=bhsdookyQm0 1. 포괄임금제 폐지로 가닥이 잡힌 듯한 이번 정부 4월 8일 발표된 고용노동부의 「공짜노동 근절을 위한포괄임금 오남용 방지 지도 지침」 https://www.moel.go.kr/news/enews/report/enewsView.do?news_seq=19208 포괄임금제란? https://www.archives.go.kr/next/newsearch/listSubjectDescription.do?id=009779&sitePage= 전체,"https://www.youtube.com/watch?v=bhsdookyQm0
https://www.moel.go.kr/news/enews/report/enewsView.do?news_seq=19208
https://www.archives.go.kr/next/newsearch/listSubjectDescription.do?id=009779&sitePage=
https://nodong.org/statement/7869149
https://www.eroun.net/news/articleView.html?idxno=77769"
관세와 가뭄으로 미국 소고기 가격 사상 최고 기록.txt,5592,46,1. 현대 기아보다 한우가 더 중요한 코리아 이번 한미 관세 협상에서 가장 이슈가 되었던 소고기 협상 https://www.korea.kr/news/policyNewsView.do?newsId=148946959 https://www.korea.kr/news/policyNewsView.do?newsId=148947120 물론 한국은 이미 미국산 소고기의 최대 수입국이지만 https://www.ngonews.kr/news/articleView.html?idxno=203849 https://www.newsis.com/view/NISX20,"https://www.korea.kr/news/policyNewsView.do?newsId=148946959
https://www.korea.kr/news/policyNewsView.do?newsId=148947120
https://www.ngonews.kr/news/articleView.html?idxno=203849
https://www.newsis.com/view/NISX20250806_0003280482
https://www.yna.co.kr/view/GYH20250731001300044?section=graphic/index"
"급증하는 전력 수요, 호황을 맞은 전력산업.txt",1407,2,"지금 유럽은 역사상 유래가 없는 수준의 폭염으로 수많은 관광지들이 운영을 중단하고 현지 주민들에게는 아예 밖으로 나오지 말라고 경고하는 수준 이러한 역대급 폭염에 이젠 진짜로 에어컨 다 깔아야 한다는 여론 속출 에어컨 없이도 잘 살 수 있다더니 이젠 다들 에어컨 까느라 난리인 유럽 이처럼 에어컨으로의 대전환을 앞두고 다들 분주한 상황 이걸 보고 ""그냥 에어컨 사서 방마다 달면 끝나는거 아님?""이라고 생각할 수 있지만 생각보다 에어컨으로의 대전환이 매우 어려운 이유가 너무 많다. ######최대 원인 중 하나는 유럽의 재생에너지 위주","https://www.theguardian.com/world/2025/jul/02/europe-heatwave-moves-east-row-france-air-conditioning?utm_source=chatgpt.com
https://www.ft.com/content/cf63b5d0-758a-45eb-93e5-40573f0ac8bf?utm_source=chatgpt.com"
"늘어나는 재정 지출, 개선안은 있나.txt",1389,11,<의무지출 100조원 시대> https://www.youtube.com/watch?v=cXrkvHVAiUg&t=1137s 1. 의무지출 100조원 시대 https://www.google.com/amp/s/www.yna.co.kr/amp/view/AKR20260425042200002 2. 연25조 기초연금을 줄이기 위한 묘수 - 노인 연령 75세 상향안 https://www.google.com/amp/s/www.yna.co.kr/amp/view/AKR20260425038600002 기획예산처 - 실버시대와 재정 https://www.,"https://www.youtube.com/watch?v=cXrkvHVAiUg&t=1137s
https://www.google.com/amp/s/www.yna.co.kr/amp/view/AKR20260425042200002
https://www.google.com/amp/s/www.yna.co.kr/amp/view/AKR20260425038600002
https://www.prism.go.kr/homepage/asmt/popup/1051000-202500192
https://www.kdi.re.kr/research/focusView?pub_no=18631"
다시 떠오르는 한일 경제공동체 담론.txt,3585,22,<다시 떠오르는 한일 경제공동체 담론> https://www.youtube.com/watch?v=1zR_YPWeP14&t=1236s 1. 큰 폭으로 증가하는 한국-대만 1인당 소득 격차 4월 19일 IMF의 각국 1인당 GDP 비교 보고서에 난리난 한국 언론들 https://www.yna.co.kr/view/GYH20260419000400044?section=graphic/index 대만과의 격차가 점점 더 커지고 있고 이대로 가면 아예 못 따라잡는다며 다들 생난리를 치고 있는데 https://www.mk.co.kr/news/wor,"https://www.youtube.com/watch?v=1zR_YPWeP14&t=1236s
https://www.yna.co.kr/view/GYH20260419000400044?section=graphic/index
https://www.mk.co.kr/news/world/12020929
https://www.joongang.co.kr/article/25414275
https://www.youtube.com/watch?v=GGIlty8PSiM&pp=ygUT7IqI7Lm07JuU65OcIOu2ge2VnA%3D%3D"
"대주주요건 10억으로 확대, '2025 세제 개편안'.txt",2099,20,1. 새로운 정책 소개 ######2025년 세제 개편안 주요 내용##### https://www.yna.co.kr/view/GYH20250731001400044 새 정부 첫 세제개편안 발표…'진짜 성장 위한 공평·효율 세제' https://www.korea.kr/news/policyNewsView.do?newsId=148946924 2025년 세제개편안 발표 https://www.korea.kr/briefing/pressReleaseView.do?newsId=156701090&pageIndex=1&repCodeType=&repCo,"https://www.yna.co.kr/view/GYH20250731001400044
https://www.korea.kr/news/policyNewsView.do?newsId=148946924
https://www.korea.kr/briefing/pressReleaseView.do?newsId=156701090&pageIndex=1&repCodeType=&repCode=&startDate=2024-08-01&endDate=2025-08-01&srchWord=%EC%84%B8%EC%A0%9C&period=year
https://www.yna.co.kr/view/GYH20250731001500044?section=graphic/index
https://news.einfomax.co.kr/news/articleView.html?idxno=4367783"
모든 게시물 자동번역을 도입한 X.txt,1271,7,<모든 게시물 자동번역을 도입한 X> https://www.youtube.com/watch?v=KFb9otg0Acw&t=1131s 1. x 자동 번역 기능 추가 자동 번역 기능으로 드디어 바벨탑을 무너뜨린 머스크 그런데 생각보다 화제가 되지 못한 것이 일단 한국에서나 서구권에서나 x를 하는 비율이 전체 인구 대비 높지 않고 가장 중요한 것은 뭔가 x를 한다고 하면 이미지가 조금 좋지 않다 ㅠㅠ 반면 가장 뜨겁게 반응하는 시장이 있으니 바로 전국민의 절반 이상 특히 중년 세대 이하는 사실상 전부 다 x를 한다고 알려진 일본 https,"https://www.youtube.com/watch?v=KFb9otg0Acw&t=1131s
https://worldpopulationreview.com/country-rankings/twitter-users-by-country
https://www.japantimes.co.jp/commentary/2026/04/01/japan/japanese-x-now-americas-favorite/
https://www.asahi.com/ajw/articles/16492782
https://www.ibtimes.com.au/x-dominates-japan-75m-users-60-population-grok-auto-translate-merges-east-west-worlds-1865162"
무제 10.txt,1393,9,1. 이스라엘의 인도주의 도시 플랜이 트럼프를 제외한 서방 정치권에서도 제2의 아우슈비츠라며 엄청난 비판을 받는 가운데 https://www.middleeastmonitor.com/20250721-from-auschwitz-to-gazas-humanitarian-city/ 이스라엘에 대한 유럽인들의 지지는 최저치를 기록했고 https://yougov.co.uk/international/articles/52279-net-favourability-towards-israel-reaches-new-lows-in-key-western-eur,"https://www.middleeastmonitor.com/20250721-from-auschwitz-to-gazas-humanitarian-city/
https://yougov.co.uk/international/articles/52279-net-favourability-towards-israel-reaches-new-lows-in-key-western-european-countries
https://www.aa.com.tr/en/europe/majority-of-germans-now-hold-negative-view-of-israel-survey/3605776
https://www.lemonde.fr/en/international/article/2025/05/13/germans-opinion-of-israel-has-deteriorated_6741205_4.html
https://www.reuters.com/world/americas/gaza-war-testing-germanys-long-unconditional-commitment-israel-2025-05-28/"
무제 11.txt,1826,14,분명 근로시간이 대폭 줄고 있는데도 수면 부족은 여전한 한국인들 심지어 1999년부터 2019년까지 계속 늘어나던 수면 시간이 2024년 조사 때는 대폭 감소했다 이러한 현상의 최대 원인 중 하나는 급격히 늘어난 유튜브 OTT 시청 때문인 것으로 추정 잠 좀 자라고 근로 시간을 줄여줬더니 그 시간에 잠 안자고 유튜브를 보더라 역시 유튜브하기 좋은 나라 국내 디지털창작자 매체(크리에이터 미디어) 산업 매출 5조 원 달성 https://www.msit.go.kr/bbs/view.do?sCode=user&mId=307&mPid=208&b,"https://www.msit.go.kr/bbs/view.do?sCode=user&mId=307&mPid=208&bbsSeqNo=94&nttSeqNo=3185318
https://www.korea.kr/briefing/pressReleaseView.do?newsId=156700373&pWise=sub&pWiseSub=C3
https://www.korea.kr/briefing/policyBriefingView.do?newsId=156700368&pWise=sub&pWiseSub=C1
https://m.dongascience.com/news.php?idx=70866
https://www.weforum.org/stories/2019/04/which-countries-get-the-most-sleep-and-how-much-do-we-really-need/"
무제 13.txt,2996,28,1. 크게 증가한 외국인 노동력 생산가능인구 70% 아래로…외국인은 첫 200만명 돌파 https://www.joongang.co.kr/article/25355194 외국인 200만·노인 1000만 돌파… '인구 마이너스' 겨우 면했다 https://www.seoul.co.kr/news/society/2025/07/30/20250730002002 2024년 인구주택총조사 등록센서스 방식 결과 https://kostat.go.kr/board.es?mid=a10301010000&bid=203&act=view&list_no=437767,"https://www.joongang.co.kr/article/25355194
https://www.seoul.co.kr/news/society/2025/07/30/20250730002002
https://kostat.go.kr/board.es?mid=a10301010000&bid=203&act=view&list_no=437767
https://kostat.go.kr/board.es?mid=a10301010000&bid=11109&act=view&list_no=434229
https://www.korea.kr/briefing/pressReleaseView.do?newsId=156679432&pWise=sub&pWiseSub=C5#pressRelease"
무제 14.txt,2454,14,"<결국 돌고 돌아서 다시 전화기인가> 1. 현실이 된 컴공 졸업자들의 취업난 채용 그 자체가 목표인 슈카친구들은 열심히 채용을 늘리고 있지만 대다수의 한국 기업들이 고금리, 고환율, 경기 불안 등의 이유로 채용을 주저하는 가운데 https://www.lawissue.co.kr/view.php?ud=202604031833447355204ead0791_12 https://magazine.hankyung.com/business/article/202512242637b 미국 역시 20대 대졸 청년들의 취업난이 심각한 상황 https://ww","https://www.lawissue.co.kr/view.php?ud=202604031833447355204ead0791_12
https://magazine.hankyung.com/business/article/202512242637b
https://www.bloomberg.com/news/articles/2026-04-13/ai-and-a-frozen-job-market-leave-college-grads-underemployed?ref=biztoc.com
https://www.youtube.com/watch?v=MIVsk52BHkY
https://www.washingtonpost.com/business/2025/03/14/programming-jobs-lost-artificial-intelligence/"
무제 15.txt,2201,22,"삼성 파운드리 부활 신호탄 쐈다… 테슬라와 22조 초대형 계약 https://www.joongang.co.kr/article/25354752 테슬라 칩 거래, 삼성에 절실히 필요한 활력 제공 https://www.bloomberg.com/news/newsletters/2025-07-28/a-tesla-chip-deal-gives-samsung-a-much-needed-boost 삼성, 테슬라에 165억 달러 규모 다년 계약으로 AI 칩 공급 https://www.bloomberg.com/news/articles/2025-07-28/","https://www.joongang.co.kr/article/25354752
https://www.bloomberg.com/news/newsletters/2025-07-28/a-tesla-chip-deal-gives-samsung-a-much-needed-boost
https://www.bloomberg.com/news/articles/2025-07-28/samsung-bags-16-5-billion-deal-in-big-win-for-chipmaking-arm
https://www.bloomberg.com/news/articles/2025-07-30/samsung-s-big-tesla-order-fuels-recovery-bets-despite-chip-woes
https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250728800035"
무제 16.txt,886,6,<최후의 영포티 슈카가 말아주는 영포티 분석> 1. 고령화되는 슈카친구들 2026년 기준 어느덧 40대 구성원이 4명이나 된 슈카친구들 이 중 최고령을 자랑하는 슈카님께서는 내년이면 한국나이로 50 따라서 올해가 가장 40대 아재력이 충만한 해인데 게다가 슈카월드 역시 40대에게 사랑받는 채널임을 감안하면 https://www.gallup.co.kr/gallupdb/reportContent.asp?seqNo=1489 40대에 대한 이야기를 더 이상 미룰 수 없을 것 같다 2. 영포티는 슬픈 세대인가 개꿀 세대인가 마침 한국리서치에서,"https://www.gallup.co.kr/gallupdb/reportContent.asp?seqNo=1489
https://hrcopinion.co.kr/archives/36034
https://www.bok.or.kr/portal/bbs/P0002353/view.do?nttId=10097512&searchCnd=1&searchKwd=&depth2=201156&depth3=200433&depth=200433&pageUnit=10&pageIndex=1&programType=newsData&menuNo=200433&oldMenuNo=200433
https://hrcopinion.co.kr/archives/35787
https://hrcopinion.co.kr/archives/35659"
무제 17.txt,1967,19,트럼프 전세계 관세 https://truthsocial.com/@realDonaldTrump/posts/114942005076829557 트럼프 인도 관세 https://truthsocial.com/@realDonaldTrump/posts/114942106248731470 트럼프 SNS 한국 관세 1 https://truthsocial.com/@realDonaldTrump/posts/114943927434273211 트럼프 SNS 한국 관세 2 https://truthsocial.com/@realDonaldTrump/posts/11,"https://truthsocial.com/@realDonaldTrump/posts/114942005076829557
https://truthsocial.com/@realDonaldTrump/posts/114942106248731470
https://truthsocial.com/@realDonaldTrump/posts/114943927434273211
https://truthsocial.com/@realDonaldTrump/posts/114944494894008041
https://www.president.go.kr/newsroom/briefing/YmDgUn2J"
무제 2.txt,1917,16,"<숏폼 비판하던 슈카...숏폼에 미치다> 1. 최근 숏츠에 미친 슈카 근황 다른 채널들 숏츠가 대박난 것을 보고 숏츠 FOMO가 와서 다급히 직원들에게 숏츠용 재료를 뽑아오게 시킨 슈카님 2. 김성회 ""숏츠는 질병이다"" 하지만 슈카월드 숏츠 활성화를 추진하자마자 올라온 싸보 프렌즈 김성회의 숏츠 작심 비판 https://www.youtube.com/shorts/-ebfEldqXXY 과거 게임 질병화를 크게 비판했던 김성회였던만큼 뼈아픈 그의 배신 https://www.youtube.com/shorts/vNzoxFjnq7Y 3. 그렇","https://www.youtube.com/shorts/-ebfEldqXXY
https://www.youtube.com/shorts/vNzoxFjnq7Y
https://www.youtube.com/watch?v=9wNY8feTlOA
https://www.youtube.com/watch?v=2AYB32sGnbY
https://www.youtube.com/watch?v=ZDGihQR4vfY"
무제 24.txt,2706,32,"1. 그록의 머스크 VS GPT의 알트먼 ""그록이 훨씬 더 뛰어나고 인기도 많은데 왜 애플은 앱스토어에서 GPT만 밀어주는가"" 그록 찬양 1 https://x.com/elonmusk/status/1955019401024979392 그록 찬양 2 https://x.com/elonmusk/status/1955029797374992452 그록 찬양 3 (머스크가 리트윗한 게시글) https://x.com/cb_doge/status/1955050369693688095 애플 시비 1 https://x.com/elonmusk/status/19","https://x.com/elonmusk/status/1955019401024979392
https://x.com/elonmusk/status/1955029797374992452
https://x.com/cb_doge/status/1955050369693688095
https://x.com/elonmusk/status/1955046467993059530
https://x.com/elonmusk/status/1955069152638693481"
무제 27.txt,1276,8,<청년희망적금? 청년도약계좌? 청년미래적금?> 명칭이 너무 비슷해서 미리 정리하자면 문재인 시절 청년희망적금 -> 윤석열 시절 청년도약계좌 -> 이재명 시절 청년미래적금 1. 오늘 알아볼 것은 <청년미래적금> ###4월 23일 발표된 청년미래적금 출시 준비 점검회의 개최### https://www.fsc.go.kr/no010101/86767?srchCtgry=&curPage=&srchKey=&srchText=&srchBeginDt=&srchEndDt= 청년미래적금 관계기관 TF 킥오프 회의 개최 https://www.fsc.go.k,"https://www.fsc.go.kr/no010101/86767?srchCtgry=&curPage=&srchKey=&srchText=&srchBeginDt=&srchEndDt=
https://www.fsc.go.kr/no010101/85279?srchCtgry=&curPage=&srchKey=sj&srchText=%EC%B2%AD%EB%85%84&srchBeginDt=&srchEndDt=
https://www.youtube.com/watch?v=b4qPaU5KVz4
https://www.youtube.com/watch?v=8h5eWlvLT9g
https://www.fsc.go.kr/no010101/83298?srchCtgry=&curPage=&srchKey=sj&srchText=%EC%B2%AD%EB%85%84%EB%8F%84%EC%95%BD&srchBeginDt=&srchEndDt="
무제 28.txt,4098,26,1. 다시 수출계의 슈퍼 루키로 떠오른 선박 업계와 그렇지 못한 문제아 석유화학 업계의 근황 2025-08-01 2025년 7월 수출입 동향 https://www.motie.go.kr/kor/article/ATCL3f49a5a8c/170772/view?mno=&pageIndex=5&rowPageC=0&displayAuthor=&searchCategory=0&schClear=on&startDtD=&endDtD=&searchCondition=1&searchKeyword=# 2025-08-19 8월 품목별 수출 동향 및 리스크 점검 ht,"https://www.motie.go.kr/kor/article/ATCL3f49a5a8c/170772/view?mno=&pageIndex=5&rowPageC=0&displayAuthor=&searchCategory=0&schClear=on&startDtD=&endDtD=&searchCondition=1&searchKeyword=#
https://www.motie.go.kr/kor/article/ATCL3f49a5a8c/170820/view?mno=&pageIndex=1&rowPageC=0&displayAuthor=&searchCategory=0&schClear=on&startDtD=&endDtD=&searchCondition=1&searchKeyword=#
https://www.motie.go.kr/kor/article/ATCL3f49a5a8c/170803/view?mno=&pageIndex=2&rowPageC=0&displayAuthor=&searchCategory=0&schClear=on&startDtD=&endDtD=&searchCondition=1&searchKeyword=
https://www.motie.go.kr/kor/article/ATCL3f49a5a8c/170804/view?mno=&pageIndex=2&rowPageC=0&displayAuthor=&searchCategory=0&schClear=on&startDtD=&endDtD=&searchCondition=1&searchKeyword=
https://www.yna.co.kr/view/AKR20250808153500003?section=search"
무제 30.txt,3168,23,1. 트럼프 리스크까지 떠앉게 된 인텔 근황 올해 초 사측 역사상 최초로 외부 인사를 CEO로 데려오며 분위기 반전을 노렸지만 https://www.wsj.com/tech/intels-new-ceo-plots-turnaround-we-need-to-improve-b38212cc 2025년 상반기에도 적자를 이어가던 인텔 https://www.wsj.com/business/earnings/intel-earnings-q2-intc-stock-00bacf74 8월 7일 트럼프는 갑자기 인텔 CEO에게 사퇴 요구 https://truths,"https://www.wsj.com/tech/intels-new-ceo-plots-turnaround-we-need-to-improve-b38212cc
https://www.wsj.com/business/earnings/intel-earnings-q2-intc-stock-00bacf74
https://truthsocial.com/@realDonaldTrump/posts/114987288040725570
https://www.barrons.com/articles/intel-stock-price-trump-ceo-resign-77c06733?_gl=1*1bw277m*_gcl_au*NTM0NjI1NjEwLjE3NTU2NzY5NDU.*_ga*MTIyNjYyNjcxNS4xNzE1Nzg1MjI0*_ga_K2H7B9JRSS*czE3NTU2NzcwMjEkbzEkZzAkdDE3NTU2NzcwMjEkajYwJGwxJGgyNDM3MjM4MzI.
https://www.wsj.com/tech/trump-intel-ceo-lip-bu-tan-resign-china-ties-cotton-ce111513"
