row_no,title,link,made,broadcast,reason,risk
2,뇌 없는 인간 클론: R3 바이오의 충격적 발표,https://www.benews.co.kr/news/482009,X,,,[]
3,신현송 한은 총재 후보자 재산 82.4억…가족은 모두 외국 국적,https://n.news.naver.com/article/015/0005270955?sid=101,X,,,[]
4,"너도나도 ""대마 재배할래"" 눈독…109조짜리 시장에 '그린러시'",https://www.joongang.co.kr/article/25372228,O,O,대마초 주제라서 활용 가능성이 낮을 것이라고 생각했는데 의외로 사용했다,[]
5,높은 회사채 금리와 정부의 중복상장 규제에 증자로 눈돌리는 기업들,https://www.hankyung.com/article/2026040598301#_enliple,O,X,중복상장 규제 + 회사채 금리 상승세에 유상증자로 눈을 돌린다는 내용이었는데 한화솔루션이라는 실제 사례를 너무 강하게 어필했는지 사용하지 않았다,[]
6,"UAE, 한국산 KF-21 도입 굳혔나…프랑스 차세대 라팔 전투기 구매 철회",https://www.theguru.co.kr/news/article.html?no=100161,X,,,[]
7,"크래프톤에 물린 국민연금, 결국 '손절'…최대 1000억 손실 예상",https://www.news1.kr/it-science/game-review/6125002#_enliple,X,,,[]
8,"게임, SNS에 이어 새로운 타겟이 된 숏츠…숏츠는 질병인가",https://www.youtube.com/shorts/-ebfEldqXXY,O,X,김성회와의 썰을 풀 수 있는 주제였지만 패턴이 너무 뻔했는지 사용하지 않았다,[]
9,영국에서는 드론이 마치 ‘우버이츠’처럼 교도소 안으로 금지 물품을 실어 나르고 있다,https://www.nytimes.com/2026/04/01/world/europe/uk-prisons-contraband-drones.html,X,,,[]
10,‘트럼프 측근’으로 불리는 100% 승률 지갑이 1억900만 달러 규모 숏포지션 개설… 암호화폐 시장 또 급락하나?,https://coinpedia.org/news/trumps-insider-with-100-win-rate-opens-109m-short-is-crypto-market-crashing-again/,X,,,[]
11,알카트라즈 교도소 복원,https://www.newsis.com/view/NISX20260404_0003577725,O,X,"오랜만에 이색 주제 소개가 될 수 있을 것이라고 생각했는데 지나치게 ""서브급""이었는지 사용하지 않았다",[]
12,"브랜드들, ‘AI 미사용’ 문구로 차별화… AI 슬롭 범람 속 존재감 확보",https://www.wsj.com/cmo-today/brands-adopt-no-ai-disclaimers-to-stand-out-amid-the-slop-a92352af,O,X,"AI ""확산 속 대비""되는 행동 맥락으로 전환하기 좋은 기사라 생각. 6월부터 뉴욕주 광고 AI 표기제 도입 예정이라 차후 활용 가능성도 있음.",[]
13,표 의식에 멈춘 새벽배송…지선 앞두고 대형마트 규제 논의 또 ‘제자리’,,X,,,[]
14,중국 돼지 아파트,,O,O,"슈카의 주요 래퍼토리인 ""농업의 기업화, 효율화""에 최적화된 주제였고 실제로 사용했다",[]
15,온리팬스를 팔기 위한 경쟁의 내부,https://www.forbes.com/sites/iainmartin/2026/03/26/inside-the-race-to-sell-onlyfans/,X,,"소유주 사망, 기업 매각, 결제 리스크 등 폭넓게 다룬 기사. 무엇보다 구독자들이 좋아하는 소재.",[]
16,"""김정은 욕 해봐"" 북한 IT 요원 색출법, 면접서 통했다",https://www.youtube.com/watch?v=cRcU_aonV9M,X,,북한 IT 노동자 관련 웃음용 소재. 과거 만든 자료도 있어 재활용 가능.,[]
17,"인니·UAE도 'KF-21 찜했다'…한국항공우주, 23만원 목표",,X,,,[]
18,"일부 WTO 회원국들, 전자상거래에 관세를 부과하지 않기로 합의",https://www.reuters.com/world/asia-pacific/group-wto-states-agrees-not-impose-e-commerce-duties-2026-04-02,O,X,"""인터넷 무관세"" 합의 연장이 불발. 슈카월드도 관세 품목 지정? 한 번 파보면 재밌을 듯해서 제작 예정",[]
19,머스크 “전세계 AI칩 생산량의 50배 ‘테라팹’ 짓겠다”...업계 “비현실적”,,X,,,[]
20,네이버 '연관 검색어' 서비스 20여년만에 종료,https://www.yna.co.kr/view/AKR20260407142400017,X,,"""건강한 담론 형성"" + ""옛날 이야기"" 모두 슈카의 취향. 다만 스토리라인이 쉽게 떠오르진 않음.",[]
21,"베트남 럼 서기장, 국가주석도 겸직…'시진핑급 막강 권한'(종합)",https://www.yna.co.kr/view/AKR20260407084951084,X,,"베트남판 ""스트롱맨"". 겸직 전망 자체는 오래 전부터 제시. 베트남 주제 쿨타임이 아직 안 돌아서 일단 킵",[]
22,"이제 모든 회사는 미디어 회사이고, 모든 사장은 스타가 됐다",https://www.economist.com/business/2026/04/08/every-company-is-now-a-media-company-and-every-boss-a-star,O,X,"모든 사장이 ""이야기꾼""이 되는, 이거 완전 슈사장?",[]
23,대전 오월드 늑대 탈출사고,,O,X,,[]
24,아시아 Top20 갑부 가문,https://www.bloomberg.com/features/2026-asia-richest-families,X,,,[]
25,"HD현대重, 세계 첫 암모니아추진선 건조…""친환경선박 시장선도""",,,,,[]
26,한국형 전투기 KF-21 양산 1호기 출고,,,,,[]
27,"헌터 바이든, 트럼프 자녀들에게 미국에서 철장 싸움 도전",,,,,[]
28,"한국 쿠팡, 작년 매출 45조원대·영업이익 2조3천억원 육박",,,,,[]
29,"佛, 美에 보관하던 금 전량 처분…""홍콩이 글로벌금고 될 기회""",,,,,[]
30,"AI모델, 프리미어리그 모의 베팅서 모두 손실…""대부분 파산""",,,,,[]
31,증권거래세 역진성' 지적한 李대통령…금투세 논의 재점화?,,,,,['political_sensitivity']
32,"벤츠코리아, 내일부터 직판제 시행…""전국 동일한 가격으로 판매""",https://www.newsis.com/view/NISX20260412_0003587520,X,,"테슬라 직판은 원래 유명하고, 현대차도 캐스퍼는 100% 온라인 + 미국에선 아마존 차량 구매도 가능. ""가격 주도권""을 본사로 옮기려는 시도?",['investment_advice_risk']
33,"“한국, 무기 수출 세계 4위”···K방산 글로벌 위상 확대",,,,,[]
34,"“전 세계 글이 한국어로”… X 자동번역, 4월 7일 시작된 ‘언어 혁명’",,O,O,"""트위터에 미친 나라 일본""이라는 내용으로 확장해서 실제 라이브 때도 활용되었으나 중간에 짤 이슈가 생겨 성원님 멘탈이 날아갔다 ???",[]
35,테슬라 차량을 도미노 피자 온라인 주문처럼 쉽고 간편하게,https://www.businessinsider.com/ex-tesla-president-dominos-pizza-car-sales-2026-4,,,,[]
36,올해 부자들 희망 투자처 1·2위 ETF·주식…부동산 투자 의사↓(종합),https://www.yna.co.kr/view/AKR20260415051551002,O,O,3인 협동 체제의 정수. 형찬님이 올려주신 기사를 동찬님이 제작까지 마무리 후 실제 라이브 방송에서 활용.,[]
37,코첼라 인플루언서의 세계: 화려함 뒤의 치밀한 전략,https://apnews.com/article/coachella-influencers-content-creators-d5b1d5c8c694b7be138de9f51c71f7f0,,,,[]
38,"올버즈가 AI 연산 인프라 업체로 변신한다, 하긴 그럴 법도 하다",https://www.ft.com/content/a4b63cc1-2d1c-44c8-a22a-425cf0efb5cf,O,O,3인 협동 체제의 정수. 형찬님이 올려주신 기사를 동찬님이 제작까지 마무리 후 실제 라이브 방송에서 활용.,[]
39,인도의 컴퓨터공학 졸업생들은 AI 혁명에 제대로 대비되지 못하고 있다,https://www.bloomberg.com/news/features/2026-04-16/the-ai-revolution-leaves-india-s-tech-graduates-unprepared-for-the-future,,,,[]
40,이스라엘 스타트업이 세계 최초로 실험실에서 배양한 초콜릿 바를 만들었다,https://www.ft.com/content/ea3610be-2a9d-45ac-b4c9-5e18225fed6b?syn-25a6b1a6=1,,,,[]
41,"日원전, 다시 돌린다…도쿄전력, 14년만에 영업운전",,,,,[]
42,포항지진은 지열발전 때문이었다?,,,,,[]
43,위기의 카드사들...삼성페이가 수수료 요구할까봐 애플페이 도입 못하는 중?,,,,,[]
44,"월마트, 매장을 창고처럼 활용해 당일배송에서 아마존에 도전",https://www.ft.com/content/c957c4f4-b1d2-4721-99c4-a5c795829b9b?syn-25a6b1a6=1,,,"국내 대형마트의 ""새벽배송 허용"" 논쟁과 연결. 현재는 24시간 영업이 불가, 월마트 혹은 국내 이커머스(쿠팡, 컬리 등)처럼 신선식품 새벽배송 서비스를 할 수 없는 구조. 다만, 쿠팡 사태 이후 변화 조짐이 감지.",[]
45,이창용 이임사,,O,O,,[]
46,"이창용 시대 마지막 BOK 이슈노트 ""한국인 해외주식 투자가 환율 폭등 최대 원인""",,,,,[]
47,악마의 거래가 한국의 에너지 안보를 마비시키고 있다,https://www.bloomberg.com/opinion/articles/2026-04-19/a-devil-s-bargain-cripples-korea-s-energy-security?srnd=homepage-asia,,,"내용은 뻔함. 재생에너지 필요성과 지역 수용성의 충돌. 다만, 케데헌과 엮어서 해외 기자의 시선에서 평가한 점이 조금 흥미로운 기사",[]
48,"경총 <청년 일자리 창출을 위한 개선 과제> ""대기업 대졸 초임 임금 과도하게 높은 탓""",https://www.kefplaza.com/web/pages/gc79582b.do?siteFlag=www&mnuId=&returnUrl=&bbsAuth=0&bbsFlag=View&nttId=19265&bbsId=0001&bbsIds=0024&pageIndex=1&pageUnit=7,,,,[]
49,주사기·마스크·장갑 '폭등'…사재기 단속반 떴다,,,,,[]
50,"벤츠, K배터리 30조 넘게 사들인다...""삼성SDI·LG엔솔 등 한국 파트너십 확대""",,,,,[]
51,"팀쿡, 애플 CEO에서 15년만에 물러나…후임은 존 터너스",https://www.apple.com/community-letter-from-tim/,,,,[]
52,"JTBC·KBS, 북중미 월드컵 공동중계…""MBC·SBS에도 최종 제안""",,,,,[]
53,"美, '트럼프 관세' 환급 시스템 가동…245조원 반환 절차 착수",,,,,[]
54,"민원·안전사고 우려에 축구, 운동회 금지 + 서울 현장체험학습 2년새 반토막...세상이 너무 좋아졌는지 무균실이 되어버렸나...해병대 캠프갔던 성원님 입장에서는 상상도 할 수 없는 근황",,O,O,,[]
55,많은 미국인들은 가장 좋아하는 공룡이 없다...그런데 왜 항상 티라노가 인기 1위일까,https://yougov.com/en-us/articles/54548-many-americans-dont-have-a-favorite-dinosaur,O,O,"Yougov 설문조사. 공룡 좋아한다고 응답했는데, 막상 공룡 이름은 못 댄다. 어른들은 낭만을 잊었다.",[]
56,"애플의 ""좋은 사람"" 후계자 유력 주자 (= 존 터너스)",https://www.bloomberg.com/features/2026-apple-next-ceo/,O,X,"애플 신제품 ""맥북 네오"" 발표를 당시 터너스가 진행. 팀 쿡 CEO 사임 전부터 유력 후보자로 관측, 아예 특집 기사를 작성.",[]
57,"[단독] ""장사 잘될수록 손해""…중국집 사장님 한숨 쉰 이유",https://www.hankyung.com/article/2026042037821,,,"음식점 데이터 분석 기반 보도. 4/10 이재명 대통령의 소상공인 집단교섭, 단결권 언급과도 연결. 협상력 비대칭 등 독점 사업자 이슈. 다만, 교섭/단결권 법제화는 아직 먼 얘기라 킵하는 정도로.",['political_sensitivity']
58,대법원으로 간 '담배소송' 상고심 판단은…주심 노경필,https://www.yna.co.kr/view/AKR20260421160500004,,,"건보공단이 담배회사 3곳을 상대로 손해배상 소송을 2014년 제기. 2020년 1심, 2026년 2심 모두 패소. 이제야 대법원 3심 진입했으나, 전망이 밝진 않음. ""공공보험이 담배회사에 책임을 물을 수 있는가"" 라는 문제.",[]
59,화물연대 사망사고에 '노란봉투법' 해석 놓고 노사정 파열음,https://www.yna.co.kr/view/AKR20260421140900052,,,"노란봉투법 시행 1달, 사망사고 발생으로 분기점 진입. 화물연대는 BGF리테일(CU) 원청 교섭 요구. 노동부는 이번 사고가 노란봉투법 범위 넘었다는 입장. 이번 주 사회면에서는 제일 큰 뉴스로 예상.",[]
60,“중국보다 더 큰 韓광산 터졌다”…영동서 나온 1억 톤 ‘신비의 광물’ 일라이트의 정체,https://n.news.naver.com/article/011/0004613043,,,"후킹용. 조사를 해보니 ""전략자원, 희소성, 떼돈"" 과는 거리가 멀다. 영동군청에선 열심히 밀어주는 모양.",[]
61,학교를 떠나는 (영국 장기결석) 아이들,https://www.ft.com/content/5d4bd735-3a7d-46e8-bec3-018451e58bc0?syn-25a6b1a6=1,,,"24/25년 기준, 영국 18% 지속적 결석, 미국 24% 만성 결석. ""등교는 필수가 아니라, 아침마다 선택하는 것?""",[]
62,"‘도니랜드’? 우크라이나, 돈바스 일부를 트럼프의 이름을 딴 명칭으로 부르는 방안을 제안",https://www.nytimes.com/2026/04/21/us/politics/donnyland-ukraine-donbas-trump.html,,,이름 붙이기를 좋아하는 트황 맞춤형 제안. 피식용 + 그 동안의 네이밍 전적 소개로 쓸 수 있겠음.,[]
63,"HD현대重, 국내 최초 해외 쇄빙전용선 수주... 전통 강자 핀란드 제쳤다",,,,,[]
64,사상 첫 '104경기 월드컵' D-50…JTBC KBS 공동중계 확정,,,,,[]
65,"반도체의 힘…1분기 韓경제 1.7% 급반등, 5년6개월만에 최고(종합)",https://www.yna.co.kr/view/AKR20260423019051002?section=economy/all&site=topnews02,,,고유가 피해지원금(국내 이슈) 얘기에 첨언하기 좋을듯. 폭풍 반등! 하지만 유가는 여전히 높고 어렵다. 혹은 반대로도 가능.,['investment_advice_risk']
66,"트럼프 특사, FIFA에 '월드컵에 이란 대신 이탈리아 출전' 제안",https://www.yna.co.kr/view/AKR20260423041600009?section=international/all,,,,[]
67,한국의 스타 중앙은행가 (신현송) 집으로 돌아오다,https://www.ft.com/content/382e4dfb-78f7-434c-a2b2-9de966fce5ea,O,O,"일단 제목이 맛있다. 개인의 강점/이력, 남은 과제 등을 일목요연하게 잘 설명함.",[]
68,"이란군 ""'무허가 통항' 선박 3척 나포""…호르무즈 무력봉쇄 강화",,,,,[]
69,한 미스터리 트레이더는 폴리마켓에서 큰돈을 벌기 위해 기온 데이터를 조작했을까?,https://www.wsj.com/business/unusual-weather-bets-on-polymarket-spur-french-investigation-b799bec8,,,"프랑스 파리 샤를 드골 공항의 기온 측정값이 급등, 이를 예측한 폴리마켓 비드가 쏟아지면서 부정 의혹 제기. 현지 언론(르몽드 등)에선 ""헤어 드라이기로 센서를 데웠다"" 식의 추측도 난무.",[]
70,마두로 체포전' 참여 미군 '내부자정보 잭폿' 사실이었다,https://www.yna.co.kr/view/AKR20260424042700009?section=international/all,,,마두로 베팅도 진짜였네,[]
71,"시진핑은 강력한 통화를 원하는데, 미국의 (이란) 전쟁이 도움이 됐다",https://www.economist.com/finance-and-economics/2026/04/23/xi-jinping-wants-a-powerful-currency-americas-war-has-helped,,,"위안화가 달러를 대체하거나 맞먹기는 어렵지만, 달러 패권에 대한 헤지 수단으로는 점점 의미가 커지고 있음. 과거 위안화 결제망(CIPS, mBridge) 조사했다가 버려진 자료가 있기도 함.",[]
72,"한국형' 청소년 SNS 금지법, 등장 임박…'16세 미만 금지' 유력",https://m.news.nate.com/view/20260423n38082,,,,[]
73,광통신 대장주 노키아의 주가 근황,,,,,[]
74,"트럼프 ""백악관 연회장 있었으면 총격사건 발생하지 않았을 것""",https://www.yna.co.kr/view/AKR20260426061000071,,,혹시 백악관 총격 이야기를 소개한다면 피식 용으로 덧붙이기 좋을듯,[]
75,러닝 인기 국가별 비교,https://www.statista.com/chart/36128/share-of-people-who-run/,,,가끔 조깅하시나요? 멕시코 24% ~ 일본 6%(최하위),[]
76,"""러닝 해봤다"" 여성 고작 3%, 20대女는 30%급감…초유의 결과에 日 발칵",https://www.asiae.co.kr/article/2025100920382848014,,,"직전 러닝 통계와 연결. 일본은 왜 러닝을 안 하는가. (진짜 모르겠음) 뭔가, 유튜브 사용량이나 놀 거리가 많아졌다는 등 ""굼벵이""스러운 통계와 연결하면 재밌을듯.",[]
77,미국 가위바위보 대회,https://www.nbcnews.com/business/personal-finance/rock-paper-scissors-tournament-rcna332263,X,,"우승 상금 1만 달러. 치열한 심리전 등 전략가들 총출동했으나, 알빠노? 우승자는 29세 평범한 시민이었다.",[]
78,데이트 비용 부담 커진 미국 청년들,https://www.cnbc.com/2026/04/25/why-some-young-americans-are-dating-less-in-2026.html,O,,"Z세대 평균 데이트 1회 비용 205달러(30만 원?). 미국 물가 얘기도 좋고, 방어적(청년) 데이트 방향으로 가도 좋을 듯.",[]
