row_no,title,link,made,broadcast,reason,risk
79,"콘돔 제조업체, 이란 전쟁에 따른 공급 차질로 가격 인상 가능성 경고",https://www.cbsnews.com/news/condom-maker-karex-iran-war-inflation/,O,,직전 얘기와 바로 연결 가능. 매우 슬픈 청년들.,[]
80,현재까지 승인된 트럼프의 ‘골드카드’ 비자는 1건뿐이라고 러트닉 상무장관이 밝혔다,https://www.cbsnews.com/news/trump-gold-card-visa-one-application-approved-lutnick/,,,최초 호들갑과 달리 지지부진한 모양. 대기자만 수백 명이라고 함.,[]
81,관계의 전환: 아이가 어른이 된 뒤에도 가까운 부모,https://www.cnbc.com/2026/04/26/psychologist-parents-who-have-close-bonds-with-their-adult-kids-never-do-6-things.html,,,"자녀와 잘 지내는 부모가 하지 않는 6가지. 당장 쓸 일은 없겠지만, ""부모차이"" 맥락에서 맺음말로 인용하기 좋아보임.",[]
82,"테네시 동굴, ‘종말 대비 벙커’로 바꿀 수 있다?",https://www.zerohedge.com/technology/you-can-buy-tennessee-cave-and-turn-it-doomsday-bunker,,,"틈새 산업으로 잘 나간다는 미국의 민간 벙커 시장. Doomsday Bunker 로 검색하면 외신 보도 다수. “공포” 하나만이 아니라, 미국식 생존주의 문화 + 넓은 토지시장 + 상업화된 맞춤 제작 산업이 결합이라는 맥락",[]
83,"불법 웹툰 사이트 '뉴토끼' 자진 폐쇄…""운영자 잡을 차례""(종합)",https://www.yna.co.kr/view/AKR20260427128151005,,,"누누티비 차단법의 일환인 ""저작권 침해 사이트 긴급 차단""이 2주 남았고, 이에 선제적으로 사이트 폐쇄한 것으로 보임. 콘텐츠/저작물 생태계로 연결하기 좋은 이니시 기사 같은데, 지금은... 타이밍이 좋지 않다.",[]
84,[팩트체크] 병원에서 보호자 같이 오라는데…1인 가구는 어떻게?,https://www.yna.co.kr/view/AKR20260423139900518,,,"수면(마취) 내시경, 혹은 중요한 수술 등은 2차 피해 방지를 위해 보호자 동행을 요청하는데 혼자 살다보면 쉽지 않다.",[]
85,구영회 실축에 배꼽 잡다 뇌종양 발견한 남성…기적 같은 생존기,https://www.yna.co.kr/view/AKR20260428055500007,,,스포츠류 도입부로 좋을듯. AP 원문도 있음.,[]
86,대부분의 10대들은 정치를 보기 위해 소셜미디어에 가지 않는다,https://www.statista.com/chart/36139/why-us-teens-use-tiktok-instagram-and-snapchat/,,,(미국) 10대들이 정치 콘텐츠를 보기 위해 소셜미디어를 찾는다는 인식은 오해. 아저씨들과 대비시킬 때 데이터가 요긴할 듯.,[]
87,"美, 한국 ‘망사용료’에 또 불만 “세계 어디에도 없다”",https://n.news.naver.com/article/023/0003973452,,O,,[]
88,IBKR 한국 주식 거래 서비스 시작,,O,O,,[]
89,경로우대 연령 65세→70세 상향에 국민 10명 중 6명 찬성[한국갤럽],https://www.yna.co.kr/view/AKR20260501030400001,O,O,노후는 본인이 스스로 돌봐야 = 이것도 60%,[]
90,"韓금융 자아성찰' 나선 김용범…""치밀하게 방치된 구조적 모순""",https://www.yna.co.kr/view/AKR20260503027600001?section=search,,,"연휴 3일 연속으로 ""금융 비판"" 시리즈를 게재한 김용범 정책실장. 신용평가 개편, 은행 보신주의 등 화두를 던짐. 당연, 재명이형도 비슷한 논제를 말한 바 있음.",[]
91,어린이날 선물 '세대차'…부모 닌텐도·조부모 포켓몬카드,https://www.yna.co.kr/view/AKR20260503046000017?section=industry/all&site=major_news02,,,,[]
92,"[기획] 가격은 오르고, 마음은 무거워진다 – 경제상황 변화에 대한 인식",https://hrcopinion.co.kr/archives/36314,O,O,요약하면 “주가·부동산이 올랐는데도 체감은 축제가 아니라 박탈감”. 수요일에 BoK 이슈노트: 주식 자산효과 가 나올 예정인데 연결 짓기 좋아보임. (자산효과 = 소비 증가의 이론적 경로 중 하나. 자산이 늘면 소비가 는다. -> 안 봐도 코스피 얘기겠지),['medical_claim_risk']
93,Should Canada be allowed to join the European Union?,https://yougov.com/articles/54662-should-canada-be-allowed-to-join-the-european-union,O,,"유럽인 42%는 캐나다의 EU 편입에 긍정적(반대 33%). 미국 52번째 주 드립 소리 들었는데, 생각보다 유럽에선 나쁘지 않은 듯? 월요일부터 유럽정치공동체(EPC) 회의라고 유럽 정상들이 모여서 우크라이나 둥게둥게 논의 중인데, 특이하게도 캐나다가 이날 유럽도 아닌데 참석해서 화제가 됨.",[]
94,"""'대표 밈주식' 게임스톱, 이베이 82조원에 인수 추진""",https://www.yna.co.kr/view/AKR20260504107700009,,,,[]
95,가우탐 아다니가 무케시 암바니를 제치고 아시아 최고 부자가 되었습니다.,https://www.ft.com/content/997c6169-d1c0-42f2-9f09-c6ab4d12ac4a?syn-25a6b1a6=1,,,,[]
96,"트럼프, 몬태나주에서 수백 마리의 들소 추방 예정",https://www.thetimes.com/us/american-politics/article/bison-trump-federal-land-montana-f95rsnmrj,,,,[]
97,2026 KB 부동산 보고서,https://www.kbfg.com/kbresearch/report/reportView.do?reportId=2000492,O,,,[]
98,이 대통령 “긴축 노래 부르는 이상한 분들”… IMF 수치로 반박,https://www.yna.co.kr/amp/view/AKR20260505057100001,O,,,['political_sensitivity']
99,"이 대통령 ""부동산 불패 신화는 없다…정상화, 피할수 없는 흐름""",,O,,,['political_sensitivity']
100,네이버 “월 4900원에 무제한 무료배송”…19만원대 주가 탈출할 수 있을까,https://n.news.naver.com/article/011/0004617050?sid=101,,,,[]
101,"李대통령 ""돈 버는 게 금융기관 존립목적이라 생각하는 게 문제""",https://www.yna.co.kr/view/AKR20260506093200001?section=search,,,"""금융기관은 준공공기관"" 발언 등 일전 김용범 정책실장 게시물에 힘을 싣는 차원.",['political_sensitivity']
102,"앤트로픽, 구글 클라우드·칩에 293조원 투자 약정…AI인프라 빅딜",,,,,[]
103,레인보우로보틱스 PER 10000,,,,,[]
104,"토스증권, 한국콜마 실적 반토막 표기 오류 논란",,,,,[]
105,원숭이들이 운영하는 범죄 조직,https://www.wsj.com/lifestyle/monkeys-thieves-bali-temple-0b63a432,,,"관광객의 아이폰, 기타 귀중품을 훔쳐가는데 망고 한 봉지 던져주면 교환 가능함. 매우 똑똑한 녀석들.",['crime_or_drug_sensitivity']
106,"샤키라, 월드컵 공식 주제가 '다이다이' 공개",https://www.reuters.com/sports/soccer/shakira-unveils-official-world-cup-song-dai-dai-2026-05-07/,,,노래 제목이 재밌어서 수집. 월드컵 코 앞인데 매우 조용하기도 하고...,[]
107,"타지키스탄 대학생 7명, 자가용 등교했다 정학 위기",https://www.yna.co.kr/view/AKR20260511099400009?section=international/all,,,사고·위화감 이유로 2017년부터 학생 자가용 등교 금지? 어디서 많이 본 일처리 방식,[]
108,"""재택근무 재도입하자""…인도 총리, 에너지난 극복 동참 촉구",https://www.yna.co.kr/view/AKR20260511066000009?section=international/all,,,"호르무즈 사태가 길어지면서 아시아 국가들의 자구책이 계속 나오는 중. 구독자들이 좋아하는 인도 + 재택근무. 참고로 인도는 한국과 에너지 깐부(글로벌 LNG 수입 3, 4위)이며, 관련 재활용 자료도 있음.",[]
109,[단독] 현대차 로봇이 나라 지킨다…軍 최전방 정찰에 투입,https://www.hankyung.com/article/2026051066111,,,"GOP 철책 근무 인력이 부족하니, 이를 현대차 로봇으로 대신하겠다는 구상.",[]
110,"미국 농민 70%, 2026년에 필요한 비료를 감당하지 못해",https://www.statista.com/chart/36189/us-farmers-unable-to-afford-all-needed-fertilizer-for-the-year,,,호르무즈 해협 봉쇄 여파. 재활용 가능(방중 프리뷰). 공화당 지지층,[]
111,얼마나 많은 미국인이 도널드 트럼프와 싸우면 자신이 이길 수 있다고 생각할까?,https://yougov.com/en-us/articles/54707-how-many-americans-think-they-could-beat-donald-trump-in-a-fight,,,"트럼프와 맞짱 뜨면 누가 이길 수 있음? Yes 55%(민주 75%, 공화 33%). 민주당 지지자는 8살 애가 싸워도 이긴다고 응답. 질문이 폭력적이라 수집.",[]
112,비현실적 대가족 만점통장 당첨자 전수조사 실시,https://www.korea.kr/briefing/pressReleaseView.do?newsId=156760773&pageIndex=5&repCodeType=&repCode=&startDate=2025-05-11&endDate=2026-05-11&srchWord=&period=,,,1년치 2.5만 건(서울+기타) 전수조사로 청약 부정을 뿌리뽑겠다는 것. 결과 발표까지는 한참 걸릴 듯. 맨 마지막 청약 당첨(신혼 특혜) 이후 이혼했다는 사례가 인상적이라 수집.,[]
113,"코스피 8000피 목전서 5% 급락…블룸버그 ""김용범 'AI 국민배당' 발언 탓""",,,,(+ 이거 때문에 주가 빠졌다는 블룸버그 기사도 있음. 'citizen dividend'로 검색),[]
114,"안철수 ""배당, 주식 사면 된다…국가가 나누는 건 공산주의""",,,,,[]
115,5월 21일 삼성전자 총파업 예정,,,,,[]
116,"""혁수대보다 노조가 더 무섭다""…협상결렬 속 삼성전자 주주 '분노'",https://news.einfomax.co.kr/news/articleView.html?idxno=4414459,,,삼전 총파업 관련 커뮤 반응 모음집.,[]
117,"韓 1분기 성장률, 주요국 중 1위",,,,,[]
118,나프타 공급 부족에 일본서 '흑백 포장' 감자칩 등장,https://www.yna.co.kr/view/AKR20260512113100073?section=international/all&site=major_news01,,,흑백 포장지 이미지가 재밌어서 수집. 경제/에너지 얘기에 피식용.,[]
119,인도 최대 규모 IPO,https://www.economist.com/business/2026/05/10/can-mukesh-ambani-pull-off-his-biggest-gamble-yet,,,,[]
120,"콜롬비아 마약왕의 하마, 살처분 대신 인도행?",https://www.yna.co.kr/view/AKR20260429015300087?section=search,O,,갈 곳 없는 하마들을 받아준다고 했던 인물이 바로 윗 기사 IPO 대상인 릴라이언스 그룹 재벌집 막내 아들임. 인도의 삼성 급인데 국내 인지도는 매우 저조함. 재용이형도 예전에 결혼식 참석한 적 있음.,['crime_or_drug_sensitivity']
121,"장년층은 “일자리 찾기 좋은 시기”라지만, 청년층은 동의하지 않는다",https://apnews.com/article/global-jobs-economy-poll-youth-older-adults-efa927fc1ddfb481294178becbbf3a1b,,,"갤럽의 141개국(2025년 조사) 설문 결과. 미국 청년층 고용시장 비관론이 급증했다(긍정 43%로 급락)며 기사를 썼는데, 원문 살펴보니 K-청년은 긍정 28%에 불과. 글로벌 평균은 48% 내외. 글로벌 비교가 가능하다는 게 가장 큰 장점인 데이터.",[]
122,美정부 ‘UFO 파일’ 공개…트럼프 “재미있게 보고 즐기길”,https://www.joongang.co.kr/article/25426954,,,미 전쟁부가 공개한 미확인 이상현상 관련 자료 161건. 자료는 풍성한데 당장 이번 주 스토리로 연결하기는 연상이 안 돼서 보류.,[]
123,"진에어, 승무원 입사 돌연 연기…저비용항공사 덮친 고용불안",https://www.yna.co.kr/view/AKR20260511150400003,,,"항공유값 폭등이 촉발한 LCC 위기. 1) 원래도 출혈경쟁, 2) 해외도 스피릿항공 사례, 3) 국내는 모기업 자금 수혈로 생명 연장, 4) 적자생존의 시기로 진입. 스토리라인은 얼추 보이는데, 최근 크랩에서 비슷한 주제를 다뤘다는 게 문제. 아깝다.",[]
124,이란 전쟁과 저가 항공의 미래,https://www.ft.com/content/a8f9aa9b-94f7-4188-8c53-e18b614c373f?syn-25a6b1a6=1,,,저가항공 위기 이슈를 글로벌로 확장 가능한 FT 기사.,[]
125,스웨덴에서 진행 중인 ‘가장 의외의 자본주의 대전환’,https://www.wsj.com/world/europe/the-worlds-most-surprising-capitalist-makeover-is-under-way-in-sweden-a7830619,,,"북유럽 복지국가로 잘 알려진 스웨덴이 의외로 작은 정부, 사회적 불평등, 기업가정신 키워드와 접점이 있음.",[]
126,밀레이 정부 역대 최악의 지지율...긴축으로 전국민이 고생하는데 정작 고물가는 여전하다?,https://www.economist.com/the-americas/2026/05/05/javier-milei-is-in-serious-trouble?itm_source=parsely-api,,,,['political_sensitivity']
127,지방선거 참패 이후 벼랑 끝에 몰린 스타머 영국 총리…내각 일부도 사임 요구,,O,,,['political_sensitivity']
128,"기획예산처, 공익신고 활성화를 위한 공익신고장려기금 신설 추진",https://www.korea.kr/briefing/pressReleaseView.do?newsId=156760988&pWise=sub&pWiseSub=C4,,,"금융범죄 관련 포상금 지급 상한 전면 폐지, 부당이득 최대 30%까지 포상금 지급. 5월 중 특별법 마련, 8월 제정 추진. 대 암행어사의 시대가 온다.",['crime_or_drug_sensitivity']
129,"11,000캐럿짜리 거대 루비",https://www.bloomberg.com/news/articles/2026-05-08/myanmar-says-giant-11-000-carat-ruby-found-in-mandalay-region,,,,[]
130,디지털에서 다시 아날로그로 돌아가는 학교 현장,,,,,[]
131,"오리온, 식품업계 ‘압도적 주가 상승률’",https://www.mediawatch.kr/news/article.html?no=259519,,,,[]
132,미국 4월 소비자물가 전년비 3.8%↑…2023년 5월 이후 최고,,,,,[]
133,"미래에셋, 순익 1조 시대 열고 롤모델 노무라도 추월…불장이 바꾼 증권사 위상",https://www.etoday.co.kr/news/view/2583716,,,아무 비전도 미래도 없던 국내 증권사들 중 미래에셋증권이 노무라 증권처럼 해외 진출을 통해 글로벌 증권사가 되는 비전이 현실이 된 것 같아 감회가 새롭다,[]
134,"’강세장엔 증권주’, 코스피 사상최고치에 날아오르는 증권주들…분기 실적 1조 가나",https://www.chosun.com/economy/money/2026/05/06/U3UWCAES7BGLVOJCULWHAWVJUI/,,,코스피 8000시대에 횡재 중인 증권주 근황,[]
135,인도에서 냉장고 열풍,https://www.bloomberg.com/news/articles/2026-05-12/ambani-s-cola-war-with-coke-pepsi-spurs-fridge-bonanza-in-india?srnd=phx-industries,O,,,[]
136,월드컵 한달 앞인데 중계권 협상 제자리(중국인도),https://biz.chosun.com/international/international_economy/2026/05/12/34FMRPHL7FBLTDEY6KTPDRODTE/,,,,[]
137,"이재명 ""서민 옥죄는 원시적 약탈적 금융 멈춰야""",https://x.com/Jaemyung_Lee/status/2053974965792444629,,,,[]
138,"이재명 ""정책실장의 말은 초과이윤이 아닌 초과세수""",https://x.com/Jaemyung_Lee/status/2054400336681677149,,,,[]
139,코스피 급등에 가계 뭉칫돈 증시로…시중 통화량 0.4% 증가에 그쳐,https://www.edaily.co.kr/News/Read?newsId=04339446645448592&mediaCodeNo=257&OutLnkChk=Y,,,,[]
140,"모건스탠리 ""코스피 1만도 가능하다""",https://n.news.naver.com/article/586/0000129013?ntype=RANKING,,,,[]
141,옛날 말레이시아 정권 교체 이야기 - 1MDB 스캔들 배후 조 로우의 사면 요청,https://www.bloomberg.com/news/articles/2026-05-12/fugitive-financier-jho-low-sought-trump-pardon-for-1mdb-fraud?srnd=phx-politics,,,"화이트칼라 범죄 손 떼는 트럼프 행정부, 사면 요구 중인 사람들  / 조 로우는 7년 전에 이미 대표님이 방송하심",['crime_or_drug_sensitivity']
142,태국의 독특한 징병 추첨제,https://www.nytimes.com/2026/05/10/world/asia/thailand-conscription-lottery.html,,,,[]
143,흑백 갈등 넘어 흑흑 갈등?…외국인 혐오 논란 휩싸인 남아공,,,,,[]
144,SK스퀘어·삼성물산 학습?…LG전자 뛰자 LG 장중 상한가,,,,,[]
145,"슈카 미네랄스, 카브웨 아연광산 1단계 시추 착수",https://finance.yahoo.com/markets/commodities/articles/shuka-minerals-begins-phase-one-081451516.html,,,"잠비아 광업 프로젝트의 확장(본래 구리 중심, 아연/납/전략광물 추가 기조). 사실 회사 이름보고 수집함.",[]
